7519,19576,99,1000001102,
7520,19576,100,23163,
7521,19576,101,5.6,
7522,19577,99,0000010013,
7523,19577,100,24,
7524,19577,101,6.4,
7525,19578,99,0000002013,
7526,19578,100,35,
7527,19578,101,6.7,
7528,19579,99,0.00001103,
7529,19579,100,54,
7530,19579,101,6.9,
7531,19580,99,..00011014,
7532,19580,100,37,
7533,19580,101,6.6,
7534,19581,99,..00002013,
7535,19581,100,35,
7536,19581,101,6.4,
7537,19582,99,00..1110.4,
7538,19582,100,28,
7539,19582,101,6.0,
7540,19583,99,0.00.01005,
7541,19583,100,37,
7542,19583,101,6.2,
7543,19584,99,00.0021002,
7544,19584,100,41,
7545,19584,101,6.0,
7546,19585,99,0.00011003,
7547,19585,100,51,
7548,19585,101,6.7,
7549,19586,99,0000001203,
7550,19586,100,51,
7551,19586,101,7.1,
7552,19587,99,0.0.001114,
7553,19587,100,52,
7554,19587,101,7.4,
7555,19588,99,0000001103,
7556,19588,100,55,
7557,19588,101,7.0,
7558,19589,99,0.00002102,
7559,19589,100,45,
7560,19589,101,6.8,
7561,19590,99,0000020103,
7562,19590,100,44,
7563,19590,101,6.0,
7564,19591,99,10.0011002,
7565,19591,100,42,
7566,19591,101,5.6,
7567,19592,99,00.0002013,
7568,19592,100,47,
7569,19592,101,6.8,
7570,19593,99,00.0012102,
7571,19593,100,66,
7572,19593,101,7.1,
7573,19594,99,0000002103,
7574,19594,100,37,
7575,19594,101,6.5,
7576,19595,99,0000.02104,
7577,19595,100,52,
7578,19595,101,6.2,
7579,19596,99,00.0000214,
7580,19596,100,64,
7581,19596,101,7.2,
7582,19597,99,00.0011003,
7583,19597,100,37,
7584,19597,101,6.6,
7585,19598,99,.0.0010014,
7586,19598,100,25,
7587,19598,101,6.3,
7588,19599,99,00.0002202,
7589,19599,100,74,
7590,19599,101,7.1,
7591,19600,99,0.00000114,
7592,19600,100,52,
7593,19600,101,7.5,
7594,19601,99,0000.11103,
7595,19601,100,47,
7596,19601,101,6.3,
7597,19602,99,0.00000115,
7598,19602,100,57,
7599,19602,101,7.8,
7600,19603,99,.0011.1004,
7601,19603,100,26,
7602,19603,101,6.4,
7603,19604,99,0.00011013,
7604,19604,100,52,
7605,19604,101,7.3,
7606,19605,99,00.0000114,
7607,19605,100,56,
7608,19605,101,7.1,
7609,19606,99,000.002113,
7610,19606,100,97,
7611,19606,101,7.3,
7612,19607,99,0.00001103,
7613,19607,100,47,
7614,19607,101,7.1,
7615,19608,99,1000011002,
7616,19608,100,52,
7617,19608,101,5.7,
7618,19609,99,.000001104,
7619,19609,100,35,
7620,19609,101,7.0,
7621,19610,99,00.0011102,
7622,19610,100,79,
7623,19610,101,6.7,
7624,19611,99,0000.01014,
7625,19611,100,83,
7626,19611,101,7.3,
7627,19612,99,0.00000114,
7628,19612,100,34,
7629,19612,101,5.3,
7630,19613,99,00.0001113,
7631,19613,100,52,
7632,19613,101,7.1,
7633,19614,99,0000011103,
7634,19614,100,98,
7635,19614,101,7.1,
7636,19615,99,0000001113,
7637,19615,100,44,
7638,19615,101,7.3,
7639,19616,99,0.000.1213,
7640,19616,100,49,
7641,19616,101,7.6,
7642,19617,99,0.00.02014,
7643,19617,100,42,
7644,19617,101,7.0,
7645,19618,99,.000001104,
7646,19618,100,34,
7647,19618,101,7.2,
7648,19619,99,00..011113,
7649,19619,100,45,
7650,19619,101,6.9,
7651,19620,99,00..001113,
7652,19620,100,44,
7653,19620,101,7.2,
7654,19621,99,10.0020102,
7655,19621,100,49,
7656,19621,101,6.0,
7657,19622,99,0000002103,
7658,19622,100,48,
7659,19622,101,6.5,
7660,19623,99,1.00001003,
7661,19623,100,52,
7662,19623,101,6.4,
7663,19624,99,0.00.00214,
7664,19624,100,69,
7665,19624,101,7.7,
7666,19625,99,.10.010013,
7667,19625,100,22,
7668,19625,101,6.1,
7669,19626,99,000.001103,
7670,19626,100,82,
7671,19626,101,7.1,
7672,19627,99,00.0.02203,
7673,19627,100,79,
7674,19627,101,7.2,
7675,19628,99,0000012101,
7676,19628,100,111,
7677,19628,101,6.2,
7678,19629,99,0.00110103,
7679,19629,100,35,
7680,19629,101,5.7,
7681,19630,99,0000011103,
7682,19630,100,49,
7683,19630,101,6.6,
7684,19631,99,0000.01103,
7685,19631,100,43,
7686,19631,101,6.9,
7687,19632,99,0000002102,
7688,19632,100,90,
7689,19632,101,6.5,
7690,19633,99,0000001113,
7691,19633,100,51,
7692,19633,101,7.3,
7693,19634,99,0000002103,
7694,19634,100,42,
7695,19634,101,6.8,
7696,19635,99,00..000213,
7697,19635,100,48,
7698,19635,101,7.4,
7699,19636,99,00000111.3,
7700,19636,100,43,
7701,19636,101,6.0,
7702,19637,99,10.0001004,
7703,19637,100,50,
7704,19637,101,5.8,
7705,19638,99,000.002103,
7706,19638,100,84,
7707,19638,101,7.3,
7708,19639,99,0000002112,
7709,19639,100,82,
7710,19639,101,7.7,
7711,19640,99,0000002102,
7712,19640,100,78,
7713,19640,101,7.0,
7714,19641,99,00.0001113,
7715,19641,100,91,
7716,19641,101,7.7,
7717,19642,99,0000001003,
7718,19642,100,42,
7719,19642,101,6.3,
7720,19643,99,10.1011.03,
7721,19643,100,47,
7722,19643,101,5.6,
7723,19644,99,0.00111103,
7724,19644,100,48,
7725,19644,101,6.6,
7726,19645,99,00..001123,
7727,19645,100,48,
7728,19645,101,7.4,
7729,19646,99,10000111.2,
7730,19646,100,48,
7731,19646,101,5.7,
7732,19647,99,0.00.00213,
7733,19647,100,23,
7734,19647,101,6.5,
7735,19648,99,00.0002102,
7736,19648,100,78,
7737,19648,101,7.0,
7738,19649,99,0.00.00115,
7739,19649,100,74,
7740,19649,101,7.7,
7741,19650,99,0000001004,
7742,19650,100,58,
7743,19650,101,5.9,
7744,19651,99,00.0011103,
7745,19651,100,56,
7746,19651,101,7.3,
7747,19652,99,10000110.3,
7748,19652,100,45,
7749,19652,101,5.8,
7750,19653,99,.00.011103,
7751,19653,100,26,
7752,19653,101,6.4,
7753,19654,99,0000011102,
7754,19654,100,46,
7755,19654,101,6.6,
7756,19655,99,0000012102,
7757,19655,100,72,
7758,19655,101,6.8,
7759,19656,99,0.000.1114,
7760,19656,100,53,
7761,19656,101,7.4,
7762,19657,99,0000012102,
7763,19657,100,93,
7764,19657,101,6.5,
7765,19658,99,0000000114,
7766,19658,100,37,
7767,19658,101,6.5,
7768,19659,99,0000012103,
7769,19659,100,60,
7770,19659,101,6.8,
7771,19660,99,.1..0111.3,
7772,19660,100,20,
7773,19660,101,6.0,
7774,19661,99,0.0.000213,
7775,19661,100,51,
7776,19661,101,7.6,
7777,19662,99,0000.01015,
7778,19662,100,63,
7779,19662,101,6.8,
7780,19663,99,0000011101,
7781,19663,100,120,
7782,19663,101,6.3,
7783,19664,99,0000003102,
7784,19664,100,58,
7785,19664,101,7.1,
7786,19665,99,0..0001203,
7787,19665,100,56,
7788,19665,101,7.6,
7789,19666,99,00..000214,
7790,19666,100,44,
7791,19666,101,7.4,
7792,19667,99,0.0.001104,
7793,19667,100,38,
7794,19667,101,6.7,
7795,19668,99,..00010104,
7796,19668,100,36,
7797,19668,101,6.8,
7798,19669,99,0000002103,
7799,19669,100,81,
7800,19669,101,7.2,
7801,19670,99,0.00001114,
7802,19670,100,59,
7803,19670,101,7.4,
7804,19671,99,0.00001005,
7805,19671,100,92,
7806,19671,101,6.8,
7807,19672,99,00..001104,
7808,19672,100,90,
7809,19672,101,7.2,
7810,19673,99,0.00002103,
7811,19673,100,67,
7812,19673,101,7.2,
7813,19675,99,.0.0001203,
7814,19675,100,52,
7815,19675,101,7.4,
7816,19674,99,00.0000014,
7817,19674,100,62,
7818,19674,101,7.4,
7819,19676,99,00.0000103,
7820,19676,100,51,
7821,19676,101,6.0,
7822,19677,99,00.0111113,
7823,19677,100,49,
7824,19677,101,7.1,
7825,19678,99,0000000104,
7826,19678,100,97,
7827,19678,101,5.9,
7828,19679,99,1.00001102,
7829,19679,100,48,
7830,19679,101,6.3,
7831,19680,99,0000000004,
7832,19680,100,31,
7833,19680,101,6.8,
7834,19682,99,1000.00113,
7835,19682,100,50,
7836,19682,101,7.0,
7837,19681,99,0000011002,
7838,19681,100,192,
7839,19681,101,6.1,
7840,19683,99,0000011103,
7841,19683,100,44,
7842,19683,101,6.6,
7843,19684,99,0000011102,
7844,19684,100,87,
7845,19684,101,6.8,
7846,19685,99,00.0101103,
7847,19685,100,56,
7848,19685,101,7.2,
7849,19686,99,0.00001103,
7850,19686,100,59,
7851,19686,101,7.2,
7852,19687,99,00..001214,
7853,19687,100,47,
7854,19687,101,7.7,
7855,19688,99,00.0010113,
7856,19688,100,55,
7857,19688,101,6.8,
7858,19689,99,0.0.1.11.3,
7859,19689,100,16,
7860,19689,101,6.2,
7861,19690,99,00.0003103,
7862,19690,100,63,
7863,19690,101,7.0,
7864,19691,99,...032.2.0,
7865,19691,100,14,
7866,19691,101,5.4,
7867,19730,99,...22....6,
7868,19730,100,5,
7869,19730,101,4.5,
7870,19731,99,.0.0001104,
7871,19731,100,31,
7872,19731,101,6.3,
7873,19752,99,2....1.3.2,
7874,19752,100,8,
7875,19752,101,2.3,
7876,19753,99,00..001123,
7877,19753,100,50,
7878,19753,101,7.2,
7879,19768,99,0....00024,
7880,19768,100,12,
7881,19768,101,7.4,
7882,19779,99,1.0...0114,
7883,19779,100,18,
7884,19779,101,5.5,
7885,19871,99,...11..2.4,
7886,19871,100,7,
7887,19871,101,4.9,
7888,19792,99,20100.0002,
7889,19792,100,33,
7890,19792,101,3.0,
7891,19878,99,0.00..0025,
7892,19878,100,25,
7893,19878,101,6.3,
7894,19888,99,0.0.0101.4,
7895,19888,100,23,
7896,19888,101,5.0,
7897,19911,99,2.1......7,
7898,19911,100,10,
7899,19911,101,3.0,
7900,19928,99,0..0...125,
7901,19928,100,32,
7902,19928,101,7.6,
7903,19929,99,00000000.6,
7904,19929,100,34,
7905,19929,101,6.5,
7906,19930,99,0000002022,
7907,19930,100,20,
7908,19930,101,5.1,
7909,19938,99,0000000015,
7910,19938,100,1077,
7911,19938,101,7.6,
7912,19939,99,0..10.2.22,
7913,19939,100,13,
7914,19939,101,5.9,
7915,19940,99,1..1.3.11.,
7916,19940,100,6,
7917,19940,101,5.3,
7918,19941,99,...1.13.11,
7919,19941,100,6,
7920,19941,101,5.3,
7921,19942,99,0..102.002,
7922,19942,100,12,
7923,19942,101,5.9,
7924,19943,99,1...02.200,
7925,19943,100,11,
7926,19943,101,6.3,
7927,19944,99,...1111.11,
7928,19944,100,6,
7929,19944,101,5.2,
7930,19945,99,1..111.111,
7931,19945,100,7,
7932,19945,101,6.0,
7933,19946,99,..1111..11,
7934,19946,100,6,
7935,19946,101,4.9,
7936,19947,99,1..121..12,
7937,19947,100,8,
7938,19947,101,5.8,
7939,19948,99,.2.4.2..2.,
7940,19948,100,5,
7941,19948,101,4.8,
7942,19954,99,1..1....15,
7943,19954,100,7,
7944,19954,101,1.3,
7945,19950,99,1.1...22.3,
7946,19950,100,9,
7947,19950,101,5.3,
7948,19968,99,4...121...,
7949,19968,100,7,
7950,19968,101,1.4,
7951,20036,99,61....01..,
7952,20036,100,14,
7953,20036,101,2.8,
7954,20037,99,00.0001114,
7955,20037,100,54,
7956,20037,101,7.7,
7957,20407,99,0...1.03.3,
7958,20407,100,12,
7959,20407,101,5.6,
7960,20413,99,0.00001012,
7961,20413,100,66,
7962,20413,101,6.7,
7963,20435,99,41..0..0.2,
7964,20435,100,12,
7965,20435,101,3.6,
7966,20446,99,3..0....14,
7967,20446,100,15,
7968,20446,101,4.0,
7969,20471,99,0000000123,
7970,20471,100,3537,
7971,20471,101,8.1,
7972,20472,99,...0011302,
7973,20472,100,71,
7974,20472,101,7.8,
7975,20473,99,00..011212,
7976,20473,100,59,
7977,20473,101,7.8,
7978,20474,99,0...001302,
7979,20474,100,53,
7980,20474,101,7.9,
7981,20475,99,0...000302,
7982,20475,100,52,
7983,20475,101,8.0,
7984,20476,99,00..010312,
7985,20476,100,48,
7986,20476,101,7.9,
7987,20477,99,00..001312,
7988,20477,100,47,
7989,20477,101,7.9,
7990,20478,99,0.00002212,
7991,20478,100,43,
7992,20478,101,7.9,
7993,20479,99,0.000.1311,
7994,20479,100,36,
7995,20479,101,7.8,
7996,20480,99,0...001311,
7997,20480,100,36,
7998,20480,101,7.7,
7999,20481,99,0.0.011301,
8000,20481,100,38,
8001,20481,101,7.9,
8002,20482,99,0.00001211,
8003,20482,100,36,
8004,20482,101,7.9,
8005,20483,99,0.000.2302,
8006,20483,100,39,
8007,20483,101,7.7,
8008,20484,99,0.0.0.1222,
8009,20484,100,32,
8010,20484,101,7.9,
8011,20485,99,0.0.001401,
8012,20485,100,32,
8013,20485,101,7.8,
8014,20486,99,0...101301,
8015,20486,100,27,
8016,20486,101,7.8,
8017,20487,99,0...0.3201,
8018,20487,100,26,
8019,20487,101,7.9,
8020,20488,99,0...001401,
8021,20488,100,27,
8022,20488,101,7.8,
8023,20489,99,0..0002112,
8024,20489,100,26,
8025,20489,101,7.9,
8026,20490,99,0...012212,
8027,20490,100,29,
8028,20490,101,7.8,
8029,20491,99,....002201,
8030,20491,100,31,
8031,20491,101,7.7,
8032,20492,99,0...001311,
8033,20492,100,28,
8034,20492,101,7.5,
8035,20493,99,...0001302,
8036,20493,100,27,
8037,20493,101,7.9,
8038,20494,99,....102302,
8039,20494,100,25,
8040,20494,101,7.9,
8041,20495,99,....003302,
8042,20495,100,23,
8043,20495,101,7.9,
8044,20496,99,0...0.1213,
8045,20496,100,26,
8046,20496,101,7.7,
8047,20497,99,....001313,
8048,20497,100,70,
8049,20497,101,8.3,
8050,20457,99,0.00001113,
8051,20457,100,43,
8052,20457,101,7.0,
8053,20499,99,0.0.001212,
8054,20499,100,32,
8055,20499,101,7.6,
8056,20539,99,3......1.5,
8057,20539,100,9,
8058,20539,101,5.9,
8059,20542,99,0000001014,
8060,20542,100,117,
8061,20542,101,6.0,
8062,20563,99,..111211.2,
8063,20563,100,9,
8064,20563,101,4.6,
8065,20595,99,0000000025,
8066,20595,100,288,
8067,20595,101,7.5,
8068,20596,99,4.22..2...,
8069,20596,100,5,
8070,20596,101,2.5,
8071,20605,99,200.0.0014,
8072,20605,100,55,
8073,20605,101,6.6,
8074,20606,99,0000012211,
8075,20606,100,124,
8076,20606,101,6.9,
8077,20670,99,1.....3221,
8078,20670,100,9,
8079,20670,101,5.2,
8080,20671,99,..2112...2,
8081,20671,100,8,
8082,20671,101,7.3,
8083,20758,99,00010..023,
8084,20758,100,17,
8085,20758,101,6.6,
8086,20809,99,0....01124,
8087,20809,100,48,
8088,20809,101,7.0,
8089,20849,99,1...11.1.5,
8090,20849,100,8,
8091,20849,101,6.1,
8092,20857,99,...1.3.1.3,
8093,20857,100,6,
8094,20857,101,5.4,
8095,20868,99,0..0.00124,
8096,20868,100,108,
8097,20868,101,7.7,
8098,20918,99,0000000114,
8099,20918,100,161,
8100,20918,101,6.5,
8101,21385,99,1..1...1.5,
8102,21385,100,6,
8103,21385,101,6.7,
8104,21386,99,1...1..1.5,
8105,21386,100,6,
8106,21386,101,7.0,
8107,21647,99,1.1....2.4,
8108,21647,100,7,
8109,21647,101,7.9,
8110,21648,99,1.1....5.1,
8111,21648,100,6,
8112,21648,101,7.8,
8113,21977,99,020.021.01,
8114,21977,100,14,
8115,21977,101,7.1,
8116,22011,99,0...001214,
8117,22011,100,37,
8118,22011,101,7.0,
8119,22024,99,600.00.000,
8120,22024,100,92,
8121,22024,101,2.0,
8122,22073,99,0.00..0.15,
8123,22073,100,17,
8124,22073,101,7.7,
8125,22086,99,2201110001,
8126,22086,100,46,
8127,22086,101,3.3,
8128,22098,99,32.1.....3,
8129,22098,100,20,
8130,22098,101,1.8,
8131,22103,99,2...3....5,
8132,22103,100,10,
8133,22103,101,3.5,
8134,22106,99,31....1.13,
8135,22106,100,9,
8136,22106,101,6.3,
8137,22115,99,0000001122,
8138,22115,100,285,
8139,22115,101,7.1,
8140,22116,99,...123.22.,
8141,22116,100,10,
8142,22116,101,5.8,
8143,22117,99,....1.53.1,
8144,22117,100,10,
8145,22117,101,6.8,
8146,22118,99,.....02203,
8147,22118,100,14,
8148,22118,101,7.1,
8149,22119,99,...0.041.1,
8150,22119,100,11,
8151,22119,101,6.6,
8152,22121,99,00..001013,
8153,22121,100,73,
8154,22121,101,7.1,
8155,22123,99,....4.4..2,
8156,22123,100,5,
8157,22123,101,6.7,
8158,22126,99,4...2.4...,
8159,22126,100,5,
8160,22126,101,4.8,
8161,22144,99,2........7,
8162,22144,100,7,
8163,22144,101,2.2,
8164,22145,99,1..0030011,
8165,22145,100,18,
8166,22145,101,5.7,
8167,22193,99,00.0112101,
8168,22193,100,97,
8169,22193,101,6.1,
8170,22239,99,1000111102,
8171,22239,100,80,
8172,22239,101,5.7,
8173,22288,99,1.....161.,
8174,22288,100,9,
8175,22288,101,7.0,
8176,22363,99,1....00007,
8177,22363,100,34,
8178,22363,101,5.8,
8179,22412,99,0000111102,
8180,22412,100,2162,
8181,22412,101,6.1,
8182,22432,99,...22.2..4,
8183,22432,100,5,
8184,22432,101,5.7,
8185,22434,99,....5.2..2,
8186,22434,100,8,
8187,22434,101,5.5,
8188,22440,99,....1.1131,
8189,22440,100,6,
8190,22440,101,7.0,
8191,22442,99,.....11113,
8192,22442,100,6,
8193,22442,101,7.3,
8194,22451,99,1.....1..6,
8195,22451,100,6,
8196,22451,101,5.7,
8197,22462,99,10...0.006,
8198,22462,100,33,
8199,22462,101,7.3,
8200,22466,99,.....1..17,
8201,22466,100,7,
8202,22466,101,7.1,
8203,22469,99,....1122.1,
8204,22469,100,7,
8205,22469,101,6.6,
8206,22470,99,1....11.16,
8207,22470,100,10,
8208,22470,101,6.2,
8209,22471,99,....222..4,
8210,22471,100,5,
8211,22471,101,6.1,
8212,22476,99,2.....2.24,
8213,22476,100,5,
8214,22476,101,4.6,
8215,22478,99,1.....11.5,
8216,22478,100,7,
8217,22478,101,3.5,
8218,22483,99,2.......15,
8219,22483,100,7,
8220,22483,101,3.9,
8221,22485,99,1....1..24,
8222,22485,100,7,
8223,22485,101,7.1,
8224,22486,99,.1......17,
8225,22486,100,7,
8226,22486,101,5.6,
8227,22490,99,.....111.5,
8228,22490,100,6,
8229,22490,101,7.2,
8230,22491,99,.....1...8,
8231,22491,100,6,
8232,22491,101,7.2,
8233,22492,99,1...1.5..1,
8234,22492,100,6,
8235,22492,101,6.8,
8236,22496,99,1........8,
8237,22496,100,8,
8238,22496,101,6.5,
8239,22498,99,....122..5,
8240,22498,100,10,
8241,22498,101,6.5,
8242,22499,99,....6.1..1,
8243,22499,100,6,
8244,22499,101,6.0,
8245,22500,99,......2..8,
8246,22500,100,5,
8247,22500,101,7.3,
8248,22504,99,1....121.3,
8249,22504,100,8,
8250,22504,101,7.0,
8251,22508,99,....1221.2,
8252,22508,100,8,
8253,22508,101,6.4,
8254,22510,99,.1.......8,
8255,22510,100,6,
8256,22510,101,5.0,
8257,22511,99,1....0...7,
8258,22511,100,12,
8259,22511,101,3.8,
8260,22516,99,1.....1..6,
8261,22516,100,6,
8262,22516,101,5.5,
8263,22517,99,......51.3,
8264,22517,100,6,
8265,22517,101,7.3,
8266,22519,99,...1.11212,
8267,22519,100,8,
8268,22519,101,6.8,
8269,22528,99,3..0....05,
8270,22528,100,14,
8271,22528,101,4.3,
8272,22540,99,....2.22.4,
8273,22540,100,5,
8274,22540,101,7.8,
8275,22541,99,.....21.15,
8276,22541,100,9,
8277,22541,101,7.8,
8278,22545,99,.....1...8,
8279,22545,100,6,
8280,22545,101,6.9,
8281,22551,99,....111111,
8282,22551,100,6,
8283,22551,101,6.7,
8284,22558,99,.....2422.,
8285,22558,100,5,
8286,22558,101,7.0,
8287,22559,99,..00111112,
8288,22559,100,28,
8289,22559,101,5.6,
8290,22560,99,00.0.02212,
8291,22560,100,156,
8292,22560,101,7.4,
8293,22561,99,......2.26,
8294,22561,100,5,
8295,22561,101,7.4,
8296,22568,99,0..0..0026,
8297,22568,100,30,
8298,22568,101,4.2,
8299,22569,99,..0....035,
8300,22569,100,23,
8301,22569,101,5.4,
8302,22571,99,1..11....6,
8303,22571,100,8,
8304,22571,101,3.5,
8305,22572,99,0.......26,
8306,22572,100,17,
8307,22572,101,3.6,
8308,22573,99,1..11....6,
8309,22573,100,8,
8310,22573,101,3.5,
8311,22574,99,0.......27,
8312,22574,100,18,
8313,22574,101,3.7,
8314,22576,99,1..11...15,
8315,22576,100,8,
8316,22576,101,3.5,
8317,22577,99,0.011..212,
8318,22577,100,19,
8319,22577,101,3.9,
8320,22578,99,2..0....06,
8321,22578,100,14,
8322,22578,101,2.4,
8323,22579,99,0.......35,
8324,22579,100,23,
8325,22579,101,4.1,
8326,22580,99,...0.....9,
8327,22580,100,18,
8328,22580,101,5.9,
8329,22581,99,...0....17,
8330,22581,100,24,
8331,22581,101,6.2,
8332,22582,99,...0....08,
8333,22582,100,16,
8334,22582,101,5.7,
8335,22585,99,0..21...23,
8336,22585,100,17,
8337,22585,101,4.0,
8338,22586,99,1..11...15,
8339,22586,100,8,
8340,22586,101,3.5,
8341,22587,99,0.....1322,
8342,22587,100,20,
8343,22587,101,3.5,
8344,22589,99,..00....08,
8345,22589,100,25,
8346,22589,101,4.9,
8347,22590,99,...0....09,
8348,22590,100,24,
8349,22590,101,6.3,
8350,22591,99,0..0.0.132,
8351,22591,100,21,
8352,22591,101,2.8,
8353,22592,99,0..10.0122,
8354,22592,100,26,
8355,22592,101,4.1,
8356,22593,99,0..0..0232,
8357,22593,100,24,
8358,22593,101,2.9,
8359,22594,99,0.....0522,
8360,22594,100,20,
8361,22594,101,3.6,
8362,22595,99,...0...034,
8363,22595,100,23,
8364,22595,101,6.0,
8365,22596,99,0........9,
8366,22596,100,24,
8367,22596,101,4.3,
8368,22597,99,0.......27,
8369,22597,100,17,
8370,22597,101,3.6,
8371,22598,99,2..1...213,
8372,22598,100,9,
8373,22598,101,2.0,
8374,22599,99,0.....1511,
8375,22599,100,20,
8376,22599,101,3.4,
8377,22600,99,0.....0432,
8378,22600,100,20,
8379,22600,101,3.7,
8380,22601,99,0.....1322,
8381,22601,100,20,
8382,22601,101,3.5,
8383,22602,99,0......034,
8384,22602,100,23,
8385,22602,101,4.1,
8386,22603,99,2..1....32,
8387,22603,100,8,
8388,22603,101,2.0,
8389,22604,99,...0....17,
8390,22604,100,24,
8391,22604,101,6.2,
8392,22605,99,...0....08,
8393,22605,100,16,
8394,22605,101,5.7,
8395,22606,99,....0....9,
8396,22606,100,16,
8397,22606,101,6.5,
8398,22607,99,...0....27,
8399,22607,100,24,
8400,22607,101,6.2,
8401,22608,99,0.......26,
8402,22608,100,16,
8403,22608,101,3.5,
8404,22609,99,0.......26,
8405,22609,100,15,
8406,22609,101,3.4,
8407,22611,99,0.......36,
8408,22611,100,24,
8409,22611,101,4.3,
8410,22612,99,1..11...23,
8411,22612,100,8,
8412,22612,101,3.5,
8413,22613,99,..0.....17,
8414,22613,100,18,
8415,22613,101,5.1,
8416,22614,99,1..11...15,
8417,22614,100,8,
8418,22614,101,3.5,
8419,22616,99,1..11....6,
8420,22616,100,9,
8421,22616,101,3.5,
8422,22617,99,0..21..212,
8423,22617,100,17,
8424,22617,101,4.0,
8425,22618,99,0......026,
8426,22618,100,25,
8427,22618,101,4.3,
8428,22619,99,...0....27,
8429,22619,100,24,
8430,22619,101,6.2,
8431,22620,99,0.....2311,
8432,22620,100,22,
8433,22620,101,3.7,
8434,22622,99,0...000313,
8435,22622,100,58,
8436,22622,101,7.7,
8437,22623,99,0000001113,
8438,22623,100,133,
8439,22623,101,7.9,
8440,22624,99,....1.31.4,
8441,22624,100,9,
8442,22624,101,6.5,
8443,22625,99,....11.115,
8444,22625,100,9,
8445,22625,101,6.9,
8446,22626,99,...11..115,
8447,22626,100,8,
8448,22626,101,6.1,
8449,22627,99,0.00001223,
8450,22627,100,129,
8451,22627,101,7.9,
8452,22628,99,...11..124,
8453,22628,100,9,
8454,22628,101,6.5,
8455,22629,99,...11.1214,
8456,22629,100,10,
8457,22629,101,6.1,
8458,22630,99,0000001114,
8459,22630,100,184,
8460,22630,101,7.7,
8461,22631,99,...001.1.5,
8462,22631,100,14,
8463,22631,101,7.1,
8464,22632,99,...00100.5,
8465,22632,100,13,
8466,22632,101,6.6,
8467,22690,99,2110000002,
8468,22690,100,155,
8469,22690,101,3.3,
8470,22699,99,00.0001114,
8471,22699,100,304,
8472,22699,101,7.5,
8473,22700,99,00...21202,
8474,22700,100,24,
8475,22700,101,7.4,
8476,22701,99,0..0001123,
8477,22701,100,37,
8478,22701,101,7.8,
8479,22702,99,.00011311.,
8480,22702,100,20,
8481,22702,101,6.3,
8482,22703,99,..0.010311,
8483,22703,100,21,
8484,22703,101,7.8,
8485,22704,99,..00132101,
8486,22704,100,20,
8487,22704,101,6.0,
8488,22705,99,...0123110,
8489,22705,100,20,
8490,22705,101,6.8,
8491,22880,99,10.0001103,
8492,22880,100,67,
8493,22880,101,6.3,
8494,23053,99,1..1..212.,
8495,23053,100,7,
8496,23053,101,5.4,
8497,23064,99,0.00000123,
8498,23064,100,133,
8499,23064,101,7.6,
8500,23094,99,....6.22..,
8501,23094,100,5,
8502,23094,101,6.0,
8503,23096,99,2....2.4.2,
8504,23096,100,5,
8505,23096,101,5.7,
8506,23112,99,1....11.13,
8507,23112,100,6,
8508,23112,101,5.5,
8509,23117,99,0...2.0003,
8510,23117,100,11,
8511,23117,101,6.2,
8512,23129,99,0011001102,
8513,23129,100,29,
8514,23129,101,5.0,
8515,23206,99,0.00.02013,
8516,23206,100,23,
8517,23206,101,6.9,
8518,23212,99,0..0001122,
8519,23212,100,127,
8520,23212,101,7.2,
8521,23216,99,0000000113,
8522,23216,100,171,
8523,23216,101,7.2,
8524,23416,99,0.....3104,
8525,23416,100,15,
8526,23416,101,5.8,
8527,23419,99,0...1.0303,
8528,23419,100,35,
8529,23419,101,6.4,
8530,23441,99,00.0001212,
8531,23441,100,213,
8532,23441,101,7.1,
8533,23448,99,......62.2,
8534,23448,100,5,
8535,23448,101,7.5,
8536,23449,99,...3.11.11,
8537,23449,100,6,
8538,23449,101,4.3,
8539,23450,99,.....222.1,
