24175,1556830,"Viuda, pero menos",,2,1982,V3165,,,,(Spain: Castilian title),69d0f6583897dd8fc358532ffeedbcfd
19358,1212069,Heroes of Sui and Tang Dynasties,,2,2012,H6212,,,,(International: English title) (informal literal English title),62c8b828118f6dcb82acbcde60b51c0e
6349,436478,Programa da Manhã,,2,2012,P6265,,,,(Brazil) (working title),df71df2e96aeaad8757483f37d2173bf
2780,168782,Stockholm,,2,2013,S3245,,,,(alternate title),30416c5f676510b6a4a2fc0cc43f5308
44991,1699348,The Train Robbers,,1,1962,T6561,,,,(UK),bd3b28b3cc5ce5738a193b994680702f
12790,823915,Eternal Rectangle,,2,2003,E3654,,,,(UK) (working title),220cf422eae9b3cbd233cf5398062d46
34076,1666063,"Farewell, Babylon!",,1,1992,F6414,,,,(International: English title),673e0609e761dc242c309b1e759e0a65
8582,579273,"Herbie, the Love Bug",,2,1982,H6134,,,,(USA),729a396a3789d248eef22aef67e9153c
41185,1687173,Andy Hardy's Dilemma,,1,1940,A5363,,,,(USA) (short title),45cdac4f23cbf27e73ee804c9bd00727
16042,1012155,Der Clown,,7,,C45,16059,1,13,(Germany),970b5865ea97bb9de7511436fa3e2198
47141,1705353,Days of Sadat,,1,2001,D2123,,,,,966abaa869049786fe44cf7faf50eaa6
24093,1550739,Paint Phil Blue & Other Stories,,7,,P5314,24094,1,5,(USA) (alternative title),8d409f5e9140c5352faddf032c3994e4
12019,778187,Il tesoro del castello senza nome,,2,1970,T2634,,,,(Italy),543050bfbad5acff528a3798a1bec8c2
20052,1244054,Tödliche Freundschaft,,7,1999,T3421,20079,1,428,(Germany) (working title),54c39c6ff43410e434a0eacf80c37b94
36615,1672010,Watercolors,,1,1978,W3624,,,,,da103b27bebde6ec57c85db0dce9b6aa
579,42311,Adventures of Sonic the Hedgehog,,2,1993,A3153,,,,(International: English title) (video title),9469633c8c6e7b44c169bb4b9c06b28a
20983,1316987,"The Detectives, Starring Robert Taylor",,2,1959,D3231,,,,,577ab603a7ba89dcb5b6edb3c8e21ce1
18880,1179110,Parenti e tanti guai,,2,1974,P6535,,,,(Italy),128ba9e20250d53c9459b024e0e69bb3
41852,1689121,Anita,,1,1927,A53,,,,(Italy) (short title),032ca6ec9fe042876963d74ecb2bc2c0
33398,1664086,Stimm mich,,1,2008,S352,,,,(Germany) (TV title),da378c5a4b328f78cc465b5c42967795
10805,707922,A Town Where You Live,,2,2012,T5641,,,,(Europe: English title) (imdb display title),29caad251252ea497eeb083b89f8f48d
26061,1634545,One P.M./One Pennebaker Movie,,1,1972,O5151,,,,(USA) (informal alternative title),a988051b5115cd7b940de1d871dcb759
8760,588726,Histoires de vies,,2,2009,H2362,,,,,b8766fc3c8c3628bdd081c4d5b0f9767
44663,1697722,Asboobs,,1,2003,A212,,,,(Philippines: Tagalog title) (short title),fd9c8d8779845837a2bfe82b0c932222
15585,977539,Bonds of Harmony,,2,2012,B5321,,,,(USA) (working title),f18a08f23be898ccc628352bfb7e2ddd
34133,1666238,Justice of Jehangir,,1,1930,J2321,,,,(India: English title),dd4ae9ad9fb0f46dacfcc5d2a97f625a
48196,1707990,Bill Bellamy: Back to My Roots,,3,2005,B4145,,,,(USA) (long title),389c8594eefb93d01ecccc38d58c91d8
41564,1688242,When Angels Sing,,1,2013,W5242,,,,(working title),98318d3918d89771a9acd3f382c4ae05
9827,669308,"Bread, Love and Dreams",,2,2010,B6341,,,,(International: English title) (imdb display title),5c11e7c83ee40dd6e410b184ef22d54c
36878,1672492,Cairo 30,,1,1966,C6,,,,(East Germany),ccdd512e645e4e303a7fb6ffadad50e6
11486,737575,Die Templer,,2,2012,T5146,,,,(Germany) (imdb display title),c12b8225811bd99a7544d361a5705e50
38968,1679211,Das Werk,,1,1938,W62,,,,(Germany) (working title),f9e1e7a764c67ca3ac94dce0ea0ff695
49352,1711161,Bolette the Beauty,,1,2011,B4313,,,,(International: English title) (imdb display title),938a239671a271089d331b1e376ff395
23478,1511785,Due uomini e mezzo,,2,2003,D52,,,,(Italy),206d56c0adaae69a1a793f4906210882
22350,1421833,The Steve Allen Westinghouse Show,,2,1962,S3145,,,,(USA) (alternative title),c6957df1b277b414f6fcd1e9285de594
24926,1607048,Rocky und seine Freunde,,2,1973,R2532,,,,(West Germany),81ca3d7f007b987bff670ec9d47fb2b3
33367,1663989,Accident - Zwischenfall in Oxford,,1,1969,A2353,,,,(West Germany),37446129600706eb8426686aede718f2
33393,1664083,Final Accord,,1,1938,F5426,,,,(International: English title) (literal title),9a9a1d3d87c72a1d47920f04f6210afe
45853,1701706,Attack the Block - Invasione aliena,,1,2011,A3231,,,,(Italy) (imdb display title),2c025e8ccf14ee9c5a2b0b83c95bc909
9723,663153,Jack Horkheimer: Star Gazer,,2,1997,J2625,,,,(USA) (new title),f5d77e62f04ebe967273b27c4fbab3fd
40941,1686363,E col bambino fanno tre,,1,1949,E2415,,,,(Italy),263ca202b982ab7a1922c97e861a5a24
20918,1311136,Koveldghiuri abebi,,2,2010,K1432,,,,(Georgia) (informal literal title),84828d2885c12c807b481d6c8a396693
6919,479131,Film '88,,2,1988,F45,,,,(UK) (new title),7676c22061f47600177d3feab9cd5aff
3129,190922,Alchemy Weapon,,2,2006,A4251,,,,(International: English title) (literal title),3d7d65deedfaae85cd7dac20a2fd0feb
8456,570372,Hatsukoi Limited,,2,2009,H3245,,,,(International: English title) (literal title),3f8b679932f474879c2d347a4687e7bf
16395,1035577,Portrait einer Ehe,,2,1990,P6363,,,,(West Germany),1caca3463636ed07846a57b60c5a1abd
14,581,Love You to Death,,2,2006,L13,,,,(International: English title) (imdb display title),193e64a58d4a823a6125eeffc37b07ec
11079,721259,Hamster im Nachthemd,,2,1987,H5236,,,,(West Germany),93fb7f565f08b5fd24972e640a27b229
2231,146843,In Therapy,,2,2005,I5361,,,,(International: English title),54474946f4e607c2f5bce67e84082ab5
13907,877243,Mensch Markus,,2,2002,M5256,,,,(Germany) (short title),7eda5176bac167e6a087bd53182fa73e
44320,1696418,"Arte, Ordem & Caos",,1,2008,A6363,,,,(Brazil) (poster title),6895ee80061c53f12302c77a8aadc367
35602,1670066,Sounds of Love and Sorrow,,1,2000,S5321,,,,(International: English title),490ed96b7ec8d3f49f027791ba4725f5
24184,1557172,W5 with Eric Malling,,2,1990,W3625,,,,(Canada: English title) (new title),2c394b370ce17068692959b3ff46672f
25312,1627349,Q'Viva!,,2,2012,Q1,,,,(USA) (short title),d9828ea87d926bf1fc6f632115725663
15768,989656,Papa wa aidoru!,,2,2012,P136,,,,(Japan) (working title),ce8e1911b4fb38ed8f42bdcd36b0e77e
6232,412357,The One,,2,2011,O5,,,,(International: English title) (imdb display title),6c7171a3b2f5a287dd22b333451385ce
45054,1699449,Assault at Westpoint,,3,1994,A2432,,,,(USA) (short title),321a4ca82fa1e7d6eaed960b7984f211
29682,1648843,The Hindoo,,1,1914,H53,,,,(USA) (working title),d6aa5d8ceb312423b1120b7982db08db
44346,1696522,Arthur and the Revenge of Maltazard,,1,2009,A6365,,,,(International: English title),15a7b7120f87a54c8b51a6748809e207
49365,1711206,Dream Ballerina,,1,1951,D6514,,,,(USA),3820c65c462d32d90a4c746dd1428173
19122,1196958,Die Enterprise,,2,1976,E5361,,,,(West Germany),17385f9d55e7fcb896c6404544ab057a
36957,1672580,Soar Into the Sun,,1,2012,S6532,,,,(International: English title) (imdb display title),17b4c1481f526be1a88426ad18620eef
40531,1684506,The Night My Father was Conceived,,1,2012,N2351,,,,(International: English title) (imdb display title),a015738a58296ccf8883c00e1b1c20f6
8296,559181,Highschool! Weird Looking Bunch,,2,1985,H2463,,,,(International: English title),123273e84da9298a4990797cc90960fa
3282,204181,Cultural Lisbon,,7,,C4364,3289,1,9,(International: English title),de25f8657ca6d803c720913b85378c62
45756,1701504,Atrocious,,1,2012,A362,,,,(International: English title) (imdb display title),a835f973cb536f55273b039612375bd7
31509,1656830,Une place au monde,,1,1976,U5142,,,,(Canada: French title),573c32140968a41041a7a51b4576d4d9
12020,778187,Le trésor du château sans nom,,2,1970,T6263,,,,,cb1e5e13647d49dc644cc4203b7898d5
6246,419418,Rosa Mexicano,,2,1998,R2525,,,,(Mexico) (working title),90e66ef07c4ff3ac42b331a0b0b8499c
35357,1669556,O nomos tis nyhtas,,4,1987,N5232,,,,(Greece) (video box title),9e4dec40239ba9af0460c05dfe836ca5
20110,1247121,You Can't Bite City Hall,,7,,Y2531,20119,1,11,,1b2e14962667725c4bb1ed61898a0b7d
22256,1415766,Il mondo segreto di Alex Mack,,2,1994,M5326,,,,(Italy),784f0a1fae6350fca5f9393421782ad0
1849,126283,American Bandstand,,2,1957,A5625,,,,(USA) (new title),8019b7e91ab46354efe19bcace6333c5
5125,339247,Il commissario Zorn,,2,2001,C5262,,,,(Italy),8798a3c1b24434735d9237626ea27e1e
9022,616246,Disney's House of Mouse,,2,2001,D2521,,,,(USA) (complete title),3cc1011c6a459ef151f6b7082623438b
27220,1639822,Twenty Eight Up,,3,1985,T5323,,,,(International: English title) (alternative spelling),8e4e3e3e2c949557b3bfe2c48dc7ad41
29978,1650268,Heartland - Paradies für Pferde - Der Film,,3,2012,H6345,,,,(Germany) (imdb display title),fd677fa0febd2a5bc8ff4b3ada805f1f
2794,170113,Beverly Hills Plastic Surgery,,2,2004,B1642,,,,(USA) (alternative title),08999aa872e1b015d2f391623bc988aa
13598,861984,Merlin 2 - Der letzte Zauberer,,2,2006,M6453,,,,(Germany),a732939124b35ba72d5f78540429e5be
25340,1631513,Écrire pour un chanteur,,2,2008,C6165,,,,,cdbfb21c80f94aba9d5c8b99d85aee4e
26616,1636553,18 Jahre später,,1,2003,J6213,,,,(Germany),a98ddaf30a713eadc9b7d81f81473cad
35726,1670182,The Heart of Hiroshima,,1,1967,H6316,,,,(USA),8093ebf1bd13e7bb4702f7ea8aef5ecb
34803,1668322,Blutiges Spiel,,1,1997,B4321,,,,(Germany),34500dab1033faa4004460ecfdc2cb42
48081,1707602,Situazione imbarazzante,,1,1947,S3251,,,,(Italy),98213350992072b32149747c8663d1cb
2051,141010,First to Know,,2,2006,F6232,,,,(USA) (new title),01ab84b607fbaac2f2eb060703011375
28340,1643216,Seventh Regiment,,1,1902,S1536,,,,(USA) (copyright title),34a2a3175a9ce918c7dfef0a604a6ba0
17342,1089796,Nightmare Generator,,2,2005,N2356,,,,(USA) (working title),688d579562c69873df29197661bb2c43
39568,1681412,American Pie: Ancora insieme,,1,2012,A5625,,,,(Italy) (imdb display title),bcc979896a980ede727b3607f0aaca63
6438,446962,ESPN Outside the Lines Primetime,,2,1990,E2153,,,,(USA) (new title),a6efd1e52137858ccd2c2ee5e6d07c77
30635,1652858,A megbûvöltek,,1,1921,M2143,,,,(Hungary) (original ISO-LATIN-2 title),bfadcb2c3e8668d43828b9b27d73c383
38395,1677265,Alimono stous neous,,1,1961,A4523,,,,(Greece) (alternative spelling),d9ec1047533beae08a3b31a12b0365e6
23987,1537283,Vegas,,2,1978,V2,,,,(West Germany),6d18cb6c0c73c9513a4b9c37ed57d909
39718,1681789,The Woman in the Painting,,1,1958,W5315,,,,(USA) (imdb display title),e01eb36672ae358e7d14fbcbaefe179b
33307,1663785,Abuso,,1,1997,A12,,,,,487643025805c1864bcd476a683107c6
17551,1100991,I giorni di Bryan,,2,1965,G6531,,,,(Italy),db661a927005f35bdea96300db6e3a08
15159,950553,Hamburg Distretto 21,,2,2007,H5162,,,,(Italy) (imdb display title),0df7fbf5664095b95a3f387728eeb165
14109,882324,Happy Holidays,,7,,H1432,14138,1,21,(USA),4e020825563425d646fd0bd570c1d600
11668,752181,Ladyland,,2,2006,L3453,,,,(Germany) (alternative spelling),be543a4a2d2c01b8601ab9d0e2bc6646
30548,1652512,Paradise Island,,1,1919,P6324,,,,,45aceae507d8143104f3d0e28835fc68
18085,1136727,Seduced by Madness,,2,1996,S3231,,,,(USA) (short title),b67a0d50d45bb0d8e1d9db7e86712606
4287,257513,Carrott's Commercial Breakdown,,2,1989,C6325,,,,(UK) (first season title),06a6784bea3c74c2b32dcb2fa6970222
19513,1219283,Alla ricerca del cristallo Arcobaleno,,2,1990,A4626,,,,(Italy),6eec2bef327617d39db53d8e2ffeb9f5
39656,1681657,Ameriikan raitti,,1,1990,A5625,,,,(Finland) (alternative spelling),99646b3a7862a7abc62d4866c5637eec
14172,886239,High Society Murder V,,7,,H2356,14181,1,5,(International: English title) (imdb display title),8f69fabeb41ef36978df56d494cf3f56
38255,1676869,Everyday's not Sunday,,1,1959,E1632,,,,,ca680afa9bd7a55627e1c6cac39133be
2007,137695,Beasties: Transformers,,2,1996,B2323,,,,(Canada: English title),231db364383991583fada9c6f70356d0
49140,1710661,Stray Bullet,,1,1960,S3614,,,,(USA),49453668563b4083bf186a5b2fe7283d
18732,1168235,GoGORiki,,2,2008,G262,,,,(USA) (rerun title),55820eb6ed6ec4cf06a80a8dd1a582ab
7827,543629,Bitter Fruit,,2,2008,B3616,,,,(International: English title),6a95bdcf846b206e13f08fe2d523f744
45156,1699810,Family Affair,,1,2011,F5416,,,,(International: English title) (imdb display title),26dce915b9a6b33bcefd8deccb916014
45194,1699905,Squalor,,1,2009,S246,,,,(International: English title),09f3b80cbebb11e0ad2baaace04ce390
21980,1397035,The New Paul O'Grady Show,,2,2006,N1426,,,,(UK) (new title),c2874ce4904cd4700b9bdc8761716b41
4309,259578,ComputerClub Classic,,2,1996,C5136,,,,(Germany) (new title),746bb2d762588766377e237c14018ce8
17916,1127566,Szenen einer Ehe,,2,1975,S256,,,,(West Germany),ef4ea723ecb714d45ef43de3dcfe164a
44680,1697763,Ascending Mt. Blanc,,1,1907,A2535,,,,(USA) (imdb display title),77785a8824d81bcdc0321ae5df9d9304
30292,1651380,The Bear,,1,1913,B6,,,,(USA) (working title),8f95e4b130278d25d194b81b188ce1b9
20483,1272513,The Black Island: Part 2,,7,,B4245,20522,1,11,(USA),8d6053b67ba752dd173d135cc229b377
12815,826324,Made,,2,2002,M3,,,,,4ea651e740e8b882bf609cf282f5f64a
17991,1131349,Blunt,,2,2002,B453,,,,(USA) (alternative title),07b8b3bca59c019fd149f4fac75116d3
7606,523125,Mooncat and Company,,2,1981,M5235,,,,(UK) (new title),b7ec79b471873a38e0981a22d471c865
4669,302731,Daikaizou! Gekiteki Before After,,2,2002,D2321,,,,(Japan) (alternative transliteration),69501328814ae77a43649c6e9a3767d7
25399,1632847,Three Faces of Istanbul,,2,1983,T6121,,,,(International: English title),39100ab24edad88274f63760f3f33415
29674,1648782,Die gnadenlosen Fäuste des Kung Fu,,1,1990,G5354,,,,(Germany) (imdb display title),9febce4d824705771803bba24a16f060
3149,191899,Hausherrn und Mieter,,2,1978,H2653,,,,(West Germany),06f9beb73a974b8adc932c5d91912a8a
698,47874,I Want to be Loved to Love,,2,2003,W5314,,,,(International: English title) (imdb display title),690ea0d29318f50fb4c9a59ac317335d
31918,1658710,Ein Dieb im Paradies,,1,1925,D1516,,,,(Germany),d991851abda7a9d05bd96a902bac56dc
49650,1712052,Restriction,I,1,1980,R2362,,,,,4d8e390aa981f262020078894442eb09
9491,640009,Nexus,,7,,N2,9490,1,6,(USA) (working title),6b9b06e769917f95e52d937739dd47b5
17430,1094325,Curse,,7,,C62,17455,1,22,(USA),14f8efb1c1fe05a9cd08062868be038e
48397,1708826,Bad Girl Island,,1,2007,B3264,,,,(USA) (imdb display title),afa077d7cd5c46c462d1a206521b8e83
10001,685049,Juanita ist Single,,2,2008,J5323,,,,(Germany) (dubbed version),8f63fea5d083294871cc487fa262f589
3206,195330,Magical Hands,,2,2006,M2453,,,,(International: English title),be615765ef643bb0e81e4351fb7dfe08
32180,1659731,The Milky Way,,1,2007,M42,,,,(International: English title),d8337ad88326a024c246583277cc4e97
6248,420227,Black Octopus,,2,1985,B4231,,,,(International: English title),2c000fdee4fab5cc58c3eb23f99141d9
46922,1704549,Ave. X,,4,2006,A12,,,,(USA) (alternative spelling),eade8015125835aa6fd2dd9b237d6e44
7718,529403,Herr Rossi treibt Sport,,2,1975,H6236,,,,(West Germany),66b3a3dc29f35d15ea3a755931082dc6
48275,1708328,Sexy Taxi Tours,,4,2001,S2323,,,,(Germany) (TV title),f8b5ef79d5ca41cf742972d556588f09
387,28326,A Taste of Louisiana with Chef John Folse & Co.: Plantation Celebrations,,2,1995,T2314,,,,(USA) (sixth season title),f4d35900c63845f119b1c7acdeeac335
18269,1144332,"Sex, Lies & Secrets",,2,2005,S2426,,,,(USA) (working title),ebaad50b6b8f6accafe86334f6d35736
34444,1667169,Revolt of the Robots,,1,1929,R1431,,,,(USA) (subtitle),98e9bebe0652e539cc3d75a56964498f
21989,1398192,America at War in Colour,,2,2003,A5623,,,,(UK),a8ea5901529db48b29dbaa3fcfa1fabf
2217,146123,Best of Open Mike,,2,1998,B2315,,,,(Canada: English title) (short title),1174a0b9d47a72225740f2b14eecb9ab
21824,1379267,Das Netz - Todesfalle Internet,,2,2000,N3232,,,,(Germany),c9087aec4c78c601cc74b10cded378e5
9884,676748,The Girl from Hell,,2,2005,G6416,,,,(International: English title),5af7a650c14a3f38346b6d912128f37e
7704,527938,Girls Bravo: First Season,,2,2005,G6421,,,,(Japan: English title) (first season title),a34710a6ae1db155b8e9735fdc5002cd
35210,1669200,Uranium Conspiracy,,1,1978,U6525,,,,(USA),c6bbcaeb2b1d3293d85aa4ff7c3a0984
30942,1654258,A Nightmare on Elm Street Part 2,,1,1985,N2356,,,,(USA) (closing credits title),e90b3f8f9852a8967d0eeed502ffa275
16544,1044804,Untitled 'Grey's Anatomy' Spin-off,,2,2007,U5343,,,,(USA) (working title),e138ca1ac2261b17df70aeb2dec9ee5c
48692,1709769,Bahaana,,1,1960,B5,,,,(India: Hindi title) (alternative transliteration),3a9e69ecf6b1ca50def1147db4b4fd1a
1630,115577,Automan,,2,1983,A35,,,,(West Germany),de804cec6c8f77aa69538f9bc9995d07
29019,1645726,Un bambino chiede aiuto,,3,1994,B5152,,,,(Italy),ba172e7eb75929bb0a774af7c4bbe005
19997,1243127,Rick Stein's Taste of the Sea,,2,1995,R2352,,,,(UK) (complete title),5a27cf42135527590cca1f85fa38be48
8939,606417,Possessed,,2,2009,P23,,,,(South Korea) (DVD title),347300e8e858eba3bce427c39b746fa2
46926,1704564,To Be Twenty,,1,1978,T1353,,,,,247bb53bff1ad6e0484309c51da73b58
34200,1666453,The Enemy of Women,,1,1966,E515,,,,(International: English title),db7fad534c295857620e5d40bac1c135
24597,1590746,Senza traccia,,2,2004,S5236,,,,(Italy),5aa231dd455c1662f525847205efb14a
17215,1085772,Pandemonium,,7,,P535,17216,1,4,(International: English title),50a5348b636c219d9b382dece049e1ad
22533,1442856,The Vise: Mark Saber,,2,1955,V2562,,,,(USA) (third and fourth season title),b688955e3fa2139bac8de47818f6ff7c
4914,329006,La loi du colt,,2,2011,L3243,,,,(Canada: French title) (DVD title),4ea578342043e04145137e01f0b8b545
49635,1711994,Ties,,1,1940,T2,,,,,046b8ff4f259e674dd716ffdb2f907e0
38246,1676852,All People Will Be Brothers,,1,1973,A4141,,,,(International: English title),1e268ec02156e24758f9b3d21a21482a
31701,1657851,Panorama from Running Incline Railway,,1,1902,P5651,,,,(USA) (copyright title),40811c0d88f56d4b2b41e713d707d00f
5877,386696,The Mistress of Monsters,,7,,M2362,5880,1,1,(International: English title) (informal literal title),37496dbb9cbfe8074938c1be3d5d2971
27564,1640833,Straße des Terrors,,1,1956,S3632,,,,(Austria),1fefeb4a51c6a7f5820c5fae3a276b6a
25770,1633938,Born for Diesel,,1,1979,B6516,,,,(International: English title) (informal literal title),055cce13ece6778b00bd041d0511cf04
18671,1163038,U18 - Jungen Tätern auf der Spur,,2,1997,U2525,,,,(Germany) (rerun title),ee2f5288bf14e515742ffb5bec2d4827
31126,1655066,Ein Platz an der Sonne,,1,2003,P4325,,,,(Germany) (imdb display title),dc1751ed9f78f5959fc1b77fa52fb056
37008,1672759,El hijo del misterio,,1,1934,H2345,,,,,bbb69eecbd19217d2c679d7c5fc26e03
9528,641807,Baby Animals with Whoopi Goldberg,,7,,B1542,9527,,,(USA) (video title),1aa55b765653fc63aa2d2ad72895f637
3076,187057,Buenafuente ha salido un momento,,2,2005,B5153,,,,(Spain: Castilian title) (summer title),fb7e1addeb9adc9fe0a8c2b64eb98472
6854,477041,Auschwitz-Prozeß - Impressionen aus der Hauptverhandlung (Teil 5),,7,,A2321,6857,3,2,,f1dd79bd8dccc8acae1ebbc5aa0dbbb0
18791,1173038,Blindkocken,,2,2010,B4532,,,,(Finland: Swedish title),f156431dccf13959ab3be050cca3dbfc
41362,1687709,"Angel - La vita, il romanzo",I,1,2007,A5241,,,,(Italy) (imdb display title),2b257ca2066db5f22c18b7e51b78b596
32127,1659507,Behind the Brick Wall,,1,1980,B5316,,,,,725aa7177fb00e44925cae7a981fa9ba
23153,1497075,The Transformers,,2,1985,T6521,,,,(USA) (new title),afc0aa54e38efca43db90b9ac7ad1d73
17728,1118849,Samantha Be Good,,2,2007,S5312,,,,(USA) (working title),2a46aa043928c44ab4d2c7f93fecb8bd
23177,1498143,Trash to Cash,,2,2003,T6232,,,,(USA) (short title),306c3fb6696c646f9eb5c2bd27213e68
7558,516890,Ford Television Theatre,,2,1952,F6341,,,,(Canada: English title) (series title),fe89812076dad4e563a265d3d375f95d
48704,1709798,Perry Como's Bahamas Holiday,,3,1980,P6252,,,,(USA) (complete title),40176933ac28557b1bfbe3a2f141ca45
12466,799634,Lockdown 4,,2,2008,L235,,,,(USA) (fourth season title),de449a6d082735c617990f0f34d40048
3800,237939,Cinemassacre's Monster Madness: History of Horror,,2,2007,C5262,,,,(USA) (first season title),2a4975b0446910c50e35e3e6897220dc
49800,1712496,La canzone del fiume,,1,1936,C5253,,,,(Italy),9a8c420777c55f40fa77daf7c0d1ad20
20625,1279250,The Bachelor: After the Final Rose Live.,,7,,B2461,20624,7,9,,638768ea14fcbaf5e619e4e0b2182c74
31987,1658900,Jenny's Story,,3,1994,J5236,,,,,72858b8465251328f077f7d82873e8f9
31169,1655292,Ein Porträt des Künstlers als junger Mann,,1,1977,P6363,,,,(West Germany),7bfd7cb547b9d6dfd67e4e7642bef7a0
13030,830473,Night at the Crossroads,,7,,N2326,13063,1,6,(USA),3fe8206ed43bb85e8c7ec0a64132ae6a
43840,1694902,Invincible Guy,,1,2005,I5152,,,,(India: English title) (literal title),acaf8a84b97ae1197677ef70eda45f83
44926,1698802,Play,,1,1971,P4,,,,,ae04ece20a96a97324055bc12b4d9d59
19053,1191864,Coors Sports Forum,,2,1987,C6216,,,,(USA) (alternative title),75b718a415f8e0edb9fa4d665a6c64db
25076,1614373,"Luna, principessa argentata",,2,1997,L5165,,,,(Italy),feeb2e68a181c627bfe44db07a095c51
37972,1675975,Exit Genua,,1,1991,E2325,,,,(Germany),2217ee3eb70b370034fc6d246d322690
7902,548721,Große Erwartungen,,2,1989,G6352,,,,(West Germany) (imdb display title),d8f032a1abde80e2c1a558f5966b261a
